campaign_id,product_id,budget,clicks,conversions,revenue_generated,roi,customer_id,subscription_tier,subscription_length,flash_sale_id,discount_level,units_sold,bundle_id,bundle_price,customer_satisfaction_post_refund,common_keywords,roas,roi_recalc,cpc,cpa,conversion_rate,revenue_per_click,avg_order_value
CMP_CDZXT8,PROD_CM9XFV,11186.82,4567,517,21659.53,4.57,CUST_B3736S,Standard,31,FLASH_IEWRBM,46,134,BNDL_TFUVRD,153.29,3,Innovative,1.9361650585242276,0.9361650585242276,2.4494898182614406,21.637949709864603,0.11320341580906502,4.742616597328662,41.89464216634429
CMP_RIPVW4,PROD_0TN7VV,33919.02,3616,497,29682.02,0.53,CUST_PQFEB3,Standard,10,FLASH_1PZKB4,60,69,BNDL_TX8S4D,334.17,1,Durable,0.8750848344085413,-0.12491516559145863,9.380259955752212,68.24752515090543,0.13744469026548672,8.208523230088495,59.722374245472835
CMP_5QTLAW,PROD_D6XWGL,35097.31,1668,89,34760.92,3.08,CUST_ZC3CSH,Basic,6,FLASH_4MDTZH,45,166,BNDL_46DDZZ,187.64,4,Durable,0.9904155047780016,-0.009584495221998479,21.041552757793763,394.351797752809,0.053357314148681056,20.83988009592326,390.57213483146063
CMP_QJ60QI,PROD_8IM187,38937.1,4896,946,85850.9,3.59,CUST_18TG2C,Standard,5,FLASH_YDZ7P9,63,161,BNDL_3N7T21,256.1,2,Affordable,2.204861173533725,1.204861173533725,7.952839052287581,41.15972515856237,0.19321895424836602,17.534906045751633,90.75147991543339
CMP_ASYBNK,PROD_Q2PSVU,17229.34,1168,118,81158.22,0.94,CUST_ZS8T6K,Basic,29,FLASH_TG1C91,24,9,BNDL_0HBMQF,355.58,4,Innovative,4.710465984187438,3.710465984187439,14.751147260273973,146.0113559322034,0.10102739726027397,69.48477739726027,687.7815254237288
CMP_U5BJQU,PROD_DHHHXP,28872.64,4934,642,35469.05,2.0,CUST_PSMT6R,Basic,28,FLASH_IADK0N,35,14,BNDL_H1AKZ7,468.32,4,Affordable,1.228465772440622,0.2284657724406221,5.8517713822456425,44.97295950155763,0.1301175516822051,7.18870085123632,55.24774143302181
CMP_9V0QQW,PROD_ZOE6CN,34578.05,254,614,26248.14,4.64,CUST_RCPU26,Premium,11,FLASH_NRF95I,36,56,BNDL_0MMBCV,355.16,1,Stylish,0.7590983297207332,-0.24090167027926684,136.13405511811024,56.31604234527688,2.4173228346456694,103.33913385826772,42.74941368078176
CMP_E59IX1,PROD_N03RMW,12329.78,3958,481,90716.14,0.66,CUST_FETMXS,Standard,33,FLASH_OT565I,20,93,BNDL_BA71KP,434.19,1,Affordable,7.35748245305269,6.35748245305269,3.115154118241536,25.633638253638257,0.12152602324406266,22.919691763516926,188.59904365904364
CMP_WT8CQW,PROD_5M9HWD,14639.82,17,407,29790.8,1.62,CUST_KMXIDD,Standard,33,FLASH_6B03AV,56,127,BNDL_MV63LJ,324.16,2,Durable,2.0349157298382083,1.0349157298382083,861.1658823529411,35.97007371007371,23.941176470588236,1752.3999999999999,73.1960687960688
CMP_89AF76,PROD_2A5HMY,47443.69,3588,722,45919.35,0.58,CUST_SNCAJ0,Basic,13,FLASH_KTYBZ6,45,106,BNDL_96SG7I,482.27,1,Affordable,0.9678705429531302,-0.032129457046869744,13.222879041248607,65.71148199445983,0.20122630992196208,12.798035117056855,63.600207756232685
CMP_CX7K3X,PROD_62UP0H,14625.06,4072,560,98437.96,1.81,CUST_W0LZLZ,Standard,33,FLASH_93V36P,57,114,BNDL_0RJZJJ,253.19,3,Durable,6.730773070332703,5.730773070332703,3.591615913555992,26.11617857142857,0.137524557956778,24.174351669941064,175.78207142857144
CMP_FKJUSF,PROD_DQA341,17402.32,1952,308,30710.77,3.21,CUST_YT63XT,Premium,9,FLASH_IU1Q4P,38,19,BNDL_4TV4DF,56.94,1,Affordable,1.7647514814116738,0.7647514814116739,8.915122950819672,56.50103896103896,0.15778688524590165,15.732976434426229,99.71029220779221
CMP_N3CNLG,PROD_39YPZN,18319.43,2819,316,3584.3,4.19,CUST_DUAK8V,Basic,15,FLASH_YNDMYS,55,172,BNDL_ZRM4KC,287.17,2,Affordable,0.1956556508581326,-0.8043443491418675,6.498556225611919,57.972879746835446,0.11209648811635331,1.2714792479602697,11.342721518987343
CMP_LYF0FA,PROD_B42US4,29524.72,3548,348,71577.81,1.73,CUST_1FJF8G,Standard,3,FLASH_8QFJ19,51,165,BNDL_JFG3JT,225.61,3,Stylish,2.424334930187314,1.424334930187314,8.321510710259302,84.84114942528736,0.09808342728297632,20.17412908680947,205.68336206896552
CMP_WJBRHQ,PROD_RQGAD7,4600.95,89,532,97262.07,0.63,CUST_BP3YYO,Standard,17,FLASH_YO6HRK,40,50,BNDL_FJSRI3,292.05,2,Innovative,21.139562481661397,20.1395624816614,51.69606741573033,8.648402255639098,5.977528089887641,1092.8322471910112,182.82343984962407
CMP_03VGNU,PROD_3QF2GV,43210.68,175,469,61531.91,1.73,CUST_M9BTW8,Basic,22,FLASH_FNW5AW,33,133,BNDL_I7KLIM,281.98,4,Stylish,1.4239977246365945,0.4239977246365945,246.91817142857144,92.1336460554371,2.68,351.61091428571433,131.19810234541578
CMP_RBLWGU,PROD_XRJZDR,10406.59,1222,257,41098.03,4.37,CUST_V10RL9,Standard,11,FLASH_82B181,48,145,BNDL_8BA6ZL,213.12,3,Stylish,3.9492312083016627,2.9492312083016627,8.516031096563012,40.492568093385216,0.21031096563011456,33.63177577741408,159.91451361867703
CMP_K16Z6F,PROD_A3S6QV,43141.33,2437,877,18557.58,4.51,CUST_CEGKJY,Basic,28,FLASH_M6OPTG,20,172,BNDL_O3R9RY,424.12,2,Affordable,0.4301578092284128,-0.5698421907715873,17.702638489946658,49.191938426453824,0.35986869101354124,7.6149281903980315,21.160296465222352
CMP_P2LUCE,PROD_8BMWCK,41741.35,2482,106,18662.43,1.38,CUST_SUI26P,Standard,7,FLASH_8NATCP,12,58,BNDL_F1BD7I,446.18,4,Affordable,0.4470969434385807,-0.5529030565614192,16.81762691377921,393.78632075471694,0.0427074939564867,7.519109589041096,176.0606603773585
CMP_TWSWY9,PROD_YKQER1,14973.5,3843,302,20316.83,4.5,CUST_BQZZHK,Standard,34,FLASH_KPZ4BA,32,61,BNDL_BQ5FEK,183.3,1,Stylish,1.3568524393094468,0.3568524393094468,3.896304970075462,49.58112582781457,0.07858443924017694,5.286710902940412,67.27427152317881
CMP_YWQ6HS,PROD_XI8G4D,37758.05,1462,777,43808.04,3.64,CUST_K5EYVH,Standard,17,FLASH_GNQBNT,60,19,BNDL_LVORSY,230.39,1,Innovative,1.1602304674102608,0.16023046741026079,25.826299589603284,48.594658944658946,0.5314637482900136,29.964459644322847,56.38100386100386
CMP_EV1D35,PROD_RG9HMU,43177.69,4007,289,99455.48,1.2,CUST_6SBLDR,Standard,12,FLASH_5KY28J,50,137,BNDL_VGE9U7,393.99,2,Durable,2.303399741857427,1.3033997418574266,10.775565260793611,149.40377162629758,0.07212378337908659,24.82043424007986,344.1366089965398
CMP_YWERXK,PROD_6PFW5P,35007.38,2414,506,82049.62,2.47,CUST_SLZ6AI,Standard,12,FLASH_IZBBLJ,38,68,BNDL_EYLUSR,446.92,4,Affordable,2.343780654250618,1.343780654250618,14.501814415907207,69.18454545454544,0.20961060480530241,33.98907207953604,162.15339920948617
CMP_UTJ2F4,PROD_FMGHSA,6077.13,3766,72,23429.31,4.35,CUST_QP2PZM,Basic,14,FLASH_4K82CP,17,127,BNDL_XKLQQL,483.12,3,Affordable,3.8553247996998583,2.8553247996998583,1.6136829527349974,84.40458333333333,0.019118428040361127,6.22127190653213,325.40708333333333
CMP_ZDQYVP,PROD_HMUMW0,17556.69,3180,749,81044.35,2.11,CUST_FQXZ56,Standard,10,FLASH_G8HCH9,36,11,BNDL_VXK6GM,131.29,3,Affordable,4.616152019543548,3.6161520195435477,5.5209716981132075,23.440173564753003,0.23553459119496856,25.485644654088052,108.20340453938586
CMP_W8AQT4,PROD_5VBIT5,10594.38,523,380,9777.89,2.93,CUST_XAZVDV,Standard,27,FLASH_LQ08UT,25,73,BNDL_BEW4QF,495.97,3,Stylish,0.9229317808120909,-0.07706821918790904,20.256940726577437,27.87994736842105,0.7265774378585086,18.695774378585085,25.73128947368421
CMP_XJIL6T,PROD_W1XV13,43852.3,3084,209,48563.28,4.19,CUST_TBLPOC,Basic,10,FLASH_7WJ5XH,51,29,BNDL_8TLG3D,485.47,1,Stylish,1.1074283446934368,0.10742834469343673,14.219293125810637,209.8196172248804,0.06776913099870298,15.746848249027236,232.3601913875598
CMP_BZWSGQ,PROD_FKJNL1,47454.39,2728,533,21937.02,2.19,CUST_SIS1AY,Basic,7,FLASH_DN4YXN,48,81,BNDL_GK504Z,219.36,3,Affordable,0.46227588216811977,-0.5377241178318802,17.395304252199413,89.03262664165104,0.19538123167155425,8.041429618768328,41.15763602251407
CMP_BH73G6,PROD_RDS65Q,4564.42,4370,212,73571.54,2.02,CUST_7VTOLB,Basic,10,FLASH_J2LELG,12,144,BNDL_R6Q5EA,174.23,2,Affordable,16.118486028893045,15.118486028893045,1.0444897025171624,21.530283018867927,0.04851258581235698,16.835592677345538,347.0355660377358
CMP_R6VQI1,PROD_M6DFXN,19278.45,1439,487,53622.27,4.12,CUST_C4WSN1,Basic,31,FLASH_8XKZJM,31,67,BNDL_BZWTM4,460.55,4,Durable,2.7814616839009356,1.7814616839009356,13.397116052814456,39.58613963039014,0.33842946490618486,37.26356497567755,110.10733059548254
CMP_1UW2PC,PROD_C56N9Q,21370.97,1997,768,8037.18,3.62,CUST_BJPGMK,Basic,4,FLASH_7TNV0W,55,165,BNDL_ZXFWIL,467.48,1,Affordable,0.3760793263010523,-0.6239206736989477,10.701537305958938,27.826783854166667,0.38457686529794693,4.024626940410616,10.465078125
CMP_74KQIE,PROD_BHO1YF,37355.57,3670,191,53582.07,4.92,CUST_HE2WNU,Premium,12,FLASH_J2MRGH,28,78,BNDL_XPVGK4,259.84,2,Stylish,1.434379665468898,0.43437966546889795,10.178629427792915,195.5789005235602,0.05204359673024523,14.600019073569483,280.53439790575914
CMP_YC17ZT,PROD_QVB6XP,39369.67,1767,717,10344.58,2.99,CUST_1WL7ZD,Basic,4,FLASH_CQ7Z7O,64,37,BNDL_C7QW3T,184.22,2,Durable,0.2627550599230321,-0.7372449400769678,22.280514997170343,54.90888423988842,0.4057724957555178,5.85431805319751,14.427587168758716
CMP_730SO2,PROD_EDA0TR,10908.42,325,232,70964.45,1.14,CUST_OOJNTL,Basic,35,FLASH_B34B3C,29,82,BNDL_2L6L7J,147.03,3,Innovative,6.5054746700255395,5.5054746700255395,33.56436923076923,47.01905172413793,0.7138461538461538,218.35215384615384,305.88124999999997
CMP_WZBKR0,PROD_GXDLKR,13873.43,1429,552,80618.41,2.34,CUST_QS1SSO,Premium,5,FLASH_WJOHIN,21,178,BNDL_O1Z04V,193.27,3,Stylish,5.81099338808067,4.81099338808067,9.70848845346396,25.13302536231884,0.38628411476557034,56.4159622113366,146.04784420289855
CMP_85R94S,PROD_HLPV1R,38461.28,1017,155,11142.66,3.38,CUST_FNXBDZ,Basic,22,FLASH_3DMN58,60,111,BNDL_9W17MY,77.16,1,Innovative,0.2897111068586381,-0.7102888931413619,37.81836774827925,248.13729032258064,0.15240904621435594,10.956401179941002,71.88812903225806
CMP_SZA5W1,PROD_Y8KK3Q,22876.28,4445,953,94297.16,0.58,CUST_EMYN0F,Premium,7,FLASH_2BRJKY,63,89,BNDL_QPX58W,125.23,2,Affordable,4.122049564002539,3.1220495640025394,5.14651968503937,24.00449108079748,0.21439820022497189,21.21420922384702,98.9477019937041
CMP_CVI2F7,PROD_1VNCCY,41180.3,797,90,76315.72,4.85,CUST_SEPJ4L,Premium,27,FLASH_YKQ6GR,63,183,BNDL_W5ULFQ,330.93,4,Durable,1.8532094229522367,0.8532094229522368,51.669134253450444,457.55888888888893,0.11292346298619825,95.75372647427855,847.9524444444445
CMP_ITUZ0W,PROD_PR930I,37829.69,623,433,70770.78,4.85,CUST_JIPANH,Basic,22,FLASH_HWZWMN,46,155,BNDL_PV3ROO,292.13,4,Innovative,1.8707734586246938,0.8707734586246938,60.72181380417336,87.3664896073903,0.695024077046549,113.59675762439807,163.44290993071593
CMP_1PN441,PROD_YPPFT0,42744.25,1891,228,37130.04,2.17,CUST_21SZJO,Standard,5,FLASH_37XDMV,46,129,BNDL_WRP01S,356.35,1,Affordable,0.8686557841113133,-0.13134421588868675,22.604045478582762,187.47478070175438,0.12057112638815441,19.635134849286093,162.85105263157894
CMP_J54FQA,PROD_T6ER46,5763.98,3827,831,55763.0,2.32,CUST_VFQMK4,Basic,12,FLASH_HC8TSJ,63,99,BNDL_8HTYG1,193.92,4,Stylish,9.674391652989776,8.674391652989776,1.5061353540632347,6.936197352587244,0.21714136399268355,14.570943297622158,67.1034897713598
CMP_54ZWO2,PROD_CPZP0U,23345.27,242,66,76774.56,0.86,CUST_63A8FI,Premium,5,FLASH_10BQSB,29,12,BNDL_9AEU9F,209.37,2,Innovative,3.2886559033157465,2.288655903315746,96.46805785123968,353.71621212121215,0.2727272727272727,317.2502479338843,1163.250909090909
CMP_GJYJ8K,PROD_T5LY6M,48742.38,1991,443,36477.33,3.09,CUST_77MW02,Premium,4,FLASH_CN2BDB,12,26,BNDL_PX9026,307.8,1,Stylish,0.748369899048836,-0.251630100951164,24.481356102461074,110.02794582392777,0.22250125565042692,18.321109994977398,82.34160270880362
CMP_7I1HYV,PROD_SMH6X3,3728.94,90,212,8657.3,3.01,CUST_PFQO68,Standard,23,FLASH_MJ1PXY,24,125,BNDL_TRVEGS,407.82,2,Innovative,2.321651729445901,1.3216517294459011,41.43266666666667,17.58933962264151,2.3555555555555556,96.19222222222221,40.83632075471698
CMP_NGTC5U,PROD_D0SJOW,46666.63,2794,388,72785.94,0.94,CUST_9LXXZ1,Basic,6,FLASH_18GXYT,44,72,BNDL_OAPTY7,430.93,3,Innovative,1.5596999397642386,0.5596999397642385,16.702444523979956,120.27481958762885,0.1388690050107373,26.050801717967072,187.59262886597938
CMP_VA3KMF,PROD_YWZ6L4,3216.75,1650,818,27938.63,1.77,CUST_K7MSOC,Basic,8,FLASH_24P1H2,45,195,BNDL_R21LQD,144.45,1,Innovative,8.68535944664646,7.68535944664646,1.9495454545454545,3.9324572127139366,0.49575757575757573,16.93250303030303,34.154804400977994
CMP_GWGWOA,PROD_CBK1NQ,34591.57,699,322,90475.48,1.89,CUST_COZQYD,Standard,28,FLASH_B429OI,41,52,BNDL_KC8KJX,96.5,1,Durable,2.615535519203089,1.615535519203089,49.48722460658083,107.42723602484472,0.46065808297567956,129.43559370529326,280.979751552795
CMP_GAN7TH,PROD_4SMM2T,44693.16,2782,90,66339.4,2.37,CUST_6K8WRB,Premium,29,FLASH_9Y4D72,33,19,BNDL_ZO5XT7,57.58,3,Durable,1.4843300406594653,0.48433004065946533,16.06511861969806,496.5906666666667,0.03235082674335011,23.845938173975554,737.1044444444444
CMP_RYPK8P,PROD_GUKK1W,42833.34,2931,204,70364.09,3.3,CUST_RP8454,Basic,22,FLASH_6Y8KMR,55,112,BNDL_OSV3AY,411.35,2,Affordable,1.6427411450986544,0.6427411450986545,14.613899692937563,209.96735294117644,0.06960081883316274,24.00685431593313,344.9220098039215
CMP_NEXWYF,PROD_JB1G42,13451.26,2681,639,90359.73,4.43,CUST_UFDJ2V,Standard,23,FLASH_WQYMNM,42,95,BNDL_EADA8A,351.73,1,Stylish,6.717566235430732,5.717566235430733,5.017254755688176,21.050485133020345,0.23834390152928012,33.703741141365164,141.40802816901407
CMP_M7A2WI,PROD_LD7066,17230.61,952,211,79188.54,0.92,CUST_NCH9VR,Basic,27,FLASH_JP0PRW,35,193,BNDL_WUG1B8,287.28,1,Innovative,4.595805952313934,3.595805952313934,18.09938025210084,81.66165876777251,0.22163865546218486,83.18123949579831,375.3011374407583
CMP_WTO5RQ,PROD_D8Y9LZ,36015.79,3710,18,80221.32,0.55,CUST_DU0CWI,Basic,12,FLASH_9ZD81R,23,143,BNDL_CAHEVV,143.17,2,Affordable,2.2273930406635536,1.2273930406635536,9.707760107816712,2000.8772222222224,0.004851752021563342,21.622997304582213,4456.740000000001
CMP_KDYNZP,PROD_CN33WH,18304.01,2878,512,12348.16,4.34,CUST_LVQELJ,Premium,33,FLASH_IRK8MB,52,44,BNDL_D098VL,401.06,3,Innovative,0.6746150160538593,-0.32538498394614074,6.359975677553856,35.75001953125,0.17790132036136205,4.29053509381515,24.1175
CMP_2CUNB1,PROD_HYIKZ4,42945.77,2951,765,79729.28,2.64,CUST_Z89SS5,Standard,18,FLASH_LOCOZS,46,163,BNDL_3PNOZ9,452.4,1,Innovative,1.8565106644961775,0.8565106644961775,14.552954930532023,56.13826143790849,0.259234157912572,27.01771602846493,104.22128104575164
CMP_154YX8,PROD_14F7UG,4511.65,2667,989,25432.9,4.41,CUST_UWXJ4E,Premium,19,FLASH_XARV88,40,40,BNDL_51MF3Y,431.54,4,Innovative,5.637161570600557,4.637161570600557,1.691657292838395,4.561830131445904,0.3708286464191976,9.536145481814774,25.71577350859454
CMP_WCB9TO,PROD_2NV8GV,22509.68,4128,466,58428.37,1.27,CUST_2PB5J8,Premium,8,FLASH_5CZT38,41,115,BNDL_UH86SA,256.45,2,Innovative,2.595699716744085,1.5956997167440854,5.452926356589147,48.30403433476395,0.11288759689922481,14.154159399224806,125.38276824034335
CMP_7A491P,PROD_84QRIS,47203.54,78,870,19284.24,4.87,CUST_SH9S5D,Basic,15,FLASH_6GHSNJ,59,91,BNDL_V53CCZ,230.17,4,Durable,0.408533766747155,-0.591466233252845,605.1735897435898,54.256942528735635,11.153846153846153,247.23384615384617,22.165793103448276
CMP_B4JHKM,PROD_AIT8NE,41820.89,3464,308,82956.36,2.15,CUST_62NCV5,Standard,24,FLASH_XH0QQC,32,151,BNDL_4J4I9J,50.96,3,Affordable,1.9836105831320185,0.9836105831320185,12.07300519630485,135.78211038961038,0.08891454965357967,23.948140877598153,269.3388311688312
CMP_53438M,PROD_0NG0OP,35236.52,3585,825,89494.32,3.16,CUST_0MZA0T,Premium,3,FLASH_50AUER,58,184,BNDL_0YSIGZ,67.19,3,Stylish,2.53981721236944,1.5398172123694398,9.828875871687586,42.71093333333333,0.2301255230125523,24.963548117154815,108.47796363636364
CMP_ZIGLJO,PROD_R3UJ0I,47981.34,283,989,50354.18,1.99,CUST_F6QTDS,Premium,34,FLASH_5AEYEP,30,136,BNDL_NR8EYA,267.44,3,Stylish,1.0494533916726796,0.0494533916726795,169.54537102473498,48.515005055611724,3.4946996466431095,177.92996466431094,50.91423660262892
CMP_603CZM,PROD_IOEZ59,10282.06,3182,658,67091.85,3.93,CUST_CEDCJP,Basic,4,FLASH_A0WQKA,51,136,BNDL_XNJFLN,351.0,3,Stylish,6.5251369861681425,5.5251369861681425,3.2313199245757382,15.626231003039512,0.20678818353236958,21.0848051539912,101.96329787234043
CMP_U043TO,PROD_7BJ3AK,2218.42,1073,678,96242.75,3.99,CUST_9XKWV6,Premium,22,FLASH_USFAF7,66,48,BNDL_7ZHMKE,276.79,3,Affordable,43.38346661137206,42.38346661137206,2.067493010251631,3.272005899705015,0.6318732525629077,89.69501397949674,141.9509587020649
CMP_F3YL70,PROD_89RD1Z,20326.84,743,300,68651.05,3.14,CUST_LRN07U,Premium,29,FLASH_HR7TSK,38,115,BNDL_QY8S9D,447.08,2,Durable,3.3773596879790464,2.377359687979047,27.357792732166892,67.75613333333334,0.4037685060565276,92.3971063257066,228.83683333333335
CMP_RNQWE2,PROD_UJQPEO,28524.51,2087,626,96842.49,2.33,CUST_5MMMML,Basic,10,FLASH_ZK8AH2,42,101,BNDL_ZPNGES,52.47,3,Durable,3.3950623516407474,2.3950623516407474,13.667709631049352,45.56630990415335,0.29995208433157644,46.40272640153331,154.70046325878596
CMP_U0F3ZJ,PROD_N14E7R,1713.56,3658,113,97799.19,4.74,CUST_UXX2XS,Basic,19,FLASH_1O3TTB,54,93,BNDL_8GLKOH,138.36,2,Durable,57.073688694880836,56.073688694880836,0.4684417714598141,15.16424778761062,0.03089119737561509,26.735699835975943,865.479557522124
CMP_YLL6C7,PROD_RWUYKX,32759.95,4538,499,33901.38,3.36,CUST_03YQ2M,Standard,5,FLASH_ZN8Z28,42,21,BNDL_ZFOX53,282.5,4,Stylish,1.0348422387702056,0.03484223877020559,7.219028206258264,65.65120240480962,0.10996033494931688,7.470555310709563,67.9386372745491
CMP_4BX1OV,PROD_DKAU37,41054.76,3695,861,31039.74,2.48,CUST_KU8TOR,Standard,1,FLASH_1W9U8Z,49,18,BNDL_RSC10S,217.77,2,Innovative,0.7560570321200271,-0.243942967879973,11.110895805142084,47.6826480836237,0.23301759133964817,8.400470906630582,36.05080139372822
CMP_E3BQEG,PROD_05JID2,29855.42,4274,955,91549.1,3.58,CUST_FQRQFS,Standard,22,FLASH_DB7RL1,63,129,BNDL_RGR6LO,473.98,1,Affordable,3.0664147414439324,2.0664147414439324,6.985357978474497,31.262219895287956,0.22344408048666356,21.420004679457183,95.86293193717277
CMP_9VH1NK,PROD_LU412P,1315.57,4759,162,79935.16,0.71,CUST_Y9W8MA,Basic,4,FLASH_UYD57K,41,97,BNDL_7KWIJ8,374.24,4,Innovative,60.76085651086602,59.76085651086601,0.2764383273797016,8.120802469135802,0.03404076486656861,16.796629544021854,493.42691358024695
CMP_QYR3YH,PROD_D2N9MP,31639.1,1396,233,56786.8,3.2,CUST_ZK2DEG,Basic,16,FLASH_76O5KM,44,147,BNDL_7YJYR4,52.75,3,Durable,1.7948298150073803,0.7948298150073803,22.664111747851003,135.7901287553648,0.1669054441260745,40.67822349570201,243.72017167381975
CMP_0D7YKF,PROD_VIZPIF,29141.6,3359,911,48792.28,2.87,CUST_7S08L1,Basic,35,FLASH_S2XH6P,52,124,BNDL_CT6LUO,475.66,2,Durable,1.674317127405496,0.674317127405496,8.675677284906222,31.988583973655324,0.2712116701399226,14.525835069961298,53.55903402854006
CMP_OO0HXD,PROD_3WV0R2,2554.88,4969,913,99261.5,1.32,CUST_K71S5R,Standard,10,FLASH_HGEU1R,54,125,BNDL_KMNT32,484.43,1,Stylish,38.85172689128256,37.85172689128256,0.5141638156570739,2.798335158817087,0.183739182934192,19.976152143288388,108.72015334063526
CMP_1UI7P6,PROD_GEU9NJ,17017.16,2574,992,20733.75,3.88,CUST_ZELUQI,Basic,33,FLASH_CDW5CE,33,186,BNDL_O1RCRB,383.16,2,Stylish,1.2184024831405476,0.21840248314054755,6.611173271173271,17.15439516129032,0.3853923853923854,8.05506993006993,20.900957661290324
CMP_HIGSLO,PROD_XNM5BV,36988.64,3623,283,56529.86,3.41,CUST_9DRGFH,Basic,4,FLASH_YJDCM1,46,176,BNDL_3NCYFV,185.42,3,Durable,1.5283032844678799,0.5283032844678799,10.209395528567486,130.70190812720847,0.07811206182721502,15.603052718741374,199.7521554770318
CMP_2LP1Q9,PROD_4WMHAV,9903.81,4667,614,65248.89,4.47,CUST_PMDHCV,Premium,2,FLASH_HKHCQQ,27,93,BNDL_SWGZWK,308.78,3,Affordable,6.588261487245818,5.588261487245818,2.1220934218984357,16.12998371335505,0.13156203128347976,13.980906363831155,106.26855048859935
CMP_YJW3FJ,PROD_5BW9EA,23268.29,1423,432,18668.49,2.09,CUST_OLJU2N,Basic,28,FLASH_KJBAQX,42,186,BNDL_171DOF,374.9,1,Innovative,0.802314652258503,-0.19768534774149707,16.351574139142656,53.86178240740741,0.303583977512298,13.11910751932537,43.21409722222223
CMP_LR9J34,PROD_6GP144,35845.44,730,953,36983.43,3.8,CUST_OV7E2Y,Premium,16,FLASH_WCBWIU,42,110,BNDL_EO0KO1,269.3,3,Stylish,1.031747134363534,0.031747134363534046,49.10334246575343,37.61326337880378,1.3054794520547945,50.66223287671233,38.80737670514166
CMP_65R9YZ,PROD_VX93T3,26779.04,1801,761,26296.17,4.04,CUST_7RD5YN,Basic,12,FLASH_SWAZ95,20,33,BNDL_L44U24,73.76,1,Stylish,0.9819683603295711,-0.01803163967042891,14.868983897834537,35.189277266754274,0.42254303164908386,14.600871737923375,34.554756898817345
CMP_XJZ21P,PROD_DRUTHK,9923.46,735,151,41156.61,3.65,CUST_9CVLLA,Premium,16,FLASH_3V5PYV,32,168,BNDL_XXGBU9,391.6,4,Affordable,4.1474052397047005,3.1474052397047,13.501306122448979,65.71827814569536,0.2054421768707483,55.995387755102044,272.5603311258278
CMP_P6CG9I,PROD_5ULGVI,8816.86,829,525,40900.15,1.98,CUST_HLFV3Z,Standard,22,FLASH_QUWLAF,33,173,BNDL_E5O8ST,311.58,3,Innovative,4.638856690477109,3.6388566904771085,10.635536791314838,16.79401904761905,0.6332931242460796,49.336731001206275,77.90504761904762
CMP_B1E05I,PROD_4HL9PC,31250.34,1393,37,45725.11,2.48,CUST_8ZUFEV,Basic,15,FLASH_7CUKBN,50,38,BNDL_DS0123,176.43,2,Innovative,1.4631876005189064,0.46318760051890634,22.433840631730078,844.6037837837838,0.02656137832017229,32.82491744436468,1235.8137837837837
CMP_MHPGE1,PROD_W9LNI7,25787.47,1069,160,83296.59,3.97,CUST_RPTWWF,Premium,22,FLASH_FGNOL8,16,57,BNDL_45WEIJ,489.27,4,Stylish,3.2301187359597505,2.2301187359597505,24.122984097287187,161.17168750000002,0.14967259120673526,77.92010289990645,520.6036875
CMP_37KWGS,PROD_E9WT5L,15994.22,1019,860,42017.78,2.66,CUST_YY2REL,Standard,15,FLASH_IA0HGI,67,91,BNDL_DHSMWW,244.8,1,Durable,2.627060275524533,1.6270602755245331,15.695996074582924,18.597930232558138,0.8439646712463199,41.234327772325805,48.85788372093023
CMP_2JWVNP,PROD_NNZV9Z,1510.48,3784,658,92536.94,0.73,CUST_O9JGXL,Standard,10,FLASH_XD2PUA,39,27,BNDL_LASHGO,383.3,4,Durable,61.26326730575711,60.26326730575711,0.3991754756871036,2.295562310030395,0.17389006342494714,24.454793868921776,140.63364741641337
CMP_0F5GAE,PROD_K7DJWT,14270.92,2184,862,3033.42,2.35,CUST_027LAJ,Basic,25,FLASH_JADU3I,41,49,BNDL_5Q6RZU,203.26,2,Stylish,0.2125595266457944,-0.7874404733542056,6.534304029304029,16.555591647331788,0.3946886446886447,1.3889285714285715,3.519048723897912
CMP_BK20JW,PROD_EA3QYO,17377.57,2331,448,35687.92,0.54,CUST_5PF0ON,Standard,13,FLASH_60NFBC,42,162,BNDL_OZTES4,64.19,3,Durable,2.0536772402585632,1.053677240258563,7.454984984984985,38.789218749999996,0.1921921921921922,15.31013299013299,79.66053571428571
CMP_RG445Z,PROD_7MV7L1,47749.86,445,196,1079.36,2.97,CUST_FVFCJL,Premium,32,FLASH_BVDVFO,47,14,BNDL_0AT7PC,469.61,2,Stylish,0.02260446418062796,-0.977395535819372,107.30305617977528,243.62173469387756,0.4404494382022472,2.4255280898876403,5.5069387755102035
