campaign_id,product_id,budget,clicks,conversions,revenue_generated,roi,customer_id,subscription_tier,subscription_length,flash_sale_id,discount_level,units_sold,bundle_id,bundle_price,customer_satisfaction_post_refund,common_keywords,roas,roi_recalc,cpc,cpa,conversion_rate,revenue_per_click,avg_order_value
CMP_37O2XU,PROD_MX4PEQ,42323.9000,2775,85,28311.4200,1.1600,CUST_U53P8R,Basic,7,FLASH_J6XWGE,69,158,BNDL_GMBDKF,442.9200,1,Innovative,0.6689,-0.3311,15.2519,497.9282,0.0306,10.2023,333.0755
CMP_KCMRAF,PROD_AL5Z11,23137.2000,4033,248,40256.4100,3.0300,CUST_ZYHU1V,Basic,20,FLASH_OFQDZA,44,183,BNDL_KB8GQH,137.5200,3,Durable,1.7399,0.7399,5.7370,93.2952,0.0615,9.9818,162.3242
CMP_YP94LV,PROD_48Y4BG,11014.7800,1965,524,63220.3300,3.5800,CUST_VP4PRO,Basic,3,FLASH_UV8403,35,123,BNDL_SOZABF,168.7400,4,Innovative,5.7396,4.7396,5.6055,21.0206,0.2667,32.1732,120.6495
CMP_9N1OOE,PROD_J38QDU,36255.3100,4547,582,26945.5100,1.2700,CUST_EUNLIW,Basic,21,FLASH_AP70VL,38,140,BNDL_SZNOCJ,353.3800,2,Affordable,0.7432,-0.2568,7.9735,62.2943,0.1280,5.9260,46.2981
CMP_YHLIZV,PROD_TQFKNP,11673.0100,3624,938,94334.0200,1.0400,CUST_0LG9QK,Basic,14,FLASH_IUJA96,37,97,BNDL_7SXKHC,107.4800,4,Stylish,8.0814,7.0814,3.2210,12.4446,0.2588,26.0304,100.5693
CMP_SFLEZ1,PROD_CU8ADG,13166.2800,3164,633,52674.0900,1.6100,CUST_YBS9U0,Basic,2,FLASH_YVSPX9,17,4,BNDL_VTLG5S,130.7300,4,Affordable,4.0007,3.0007,4.1613,20.7998,0.2001,16.6479,83.2134
CMP_UEEZJN,PROD_DPGAJF,13582.9800,401,50,1114.6800,2.6100,CUST_93JXJL,Premium,4,FLASH_F2JRM6,34,60,BNDL_TQHGXN,450.1200,2,Stylish,0.0821,-0.9179,33.8728,271.6596,0.1247,2.7798,22.2936
CMP_CBMFT1,PROD_0F0LSP,14461.8700,1500,398,79627.6900,2.7600,CUST_9NBYNS,Basic,31,FLASH_STN5OJ,26,148,BNDL_0GDKBY,470.4400,3,Stylish,5.5060,4.5060,9.6412,36.3364,0.2653,53.0851,200.0696
CMP_JYHK44,PROD_UTMI2U,1977.5600,1764,312,8361.0100,2.7800,CUST_T1TWRB,Basic,11,FLASH_UWIUI2,10,12,BNDL_R0B3S6,355.9200,3,Affordable,4.2279,3.2279,1.1211,6.3383,0.1769,4.7398,26.7981
CMP_N1YFZD,PROD_6JKDLU,9485.1000,4691,418,80926.1300,1.6100,CUST_OTMDG6,Basic,21,FLASH_AGMZE5,54,157,BNDL_AEI50O,174.5900,1,Innovative,8.5319,7.5319,2.0220,22.6916,0.0891,17.2514,193.6032
CMP_BJYO6S,PROD_CAF8DS,34126.2800,2097,893,73390.1700,4.8900,CUST_FVNLMF,Basic,16,FLASH_LTKA70,14,11,BNDL_CGM6J4,107.2700,2,Durable,2.1505,1.1505,16.2739,38.2153,0.4258,34.9977,82.1838
CMP_D0KF19,PROD_PL27E4,12646.5800,1909,435,26984.4500,2.4100,CUST_P6T43Q,Basic,23,FLASH_55686E,48,137,BNDL_ADO4W6,329.6900,3,Innovative,2.1337,1.1337,6.6247,29.0726,0.2279,14.1354,62.0332
CMP_F3ADF2,PROD_1ZWQJG,837.8100,2560,833,15169.9600,3.0700,CUST_C28WCL,Premium,1,FLASH_EFB6DI,29,100,BNDL_1B3Y0T,53.7500,3,Affordable,18.1067,17.1067,0.3273,1.0058,0.3254,5.9258,18.2112
CMP_XCOHD7,PROD_RD0U70,3868.6900,1962,442,24915.5900,3.2500,CUST_D9RT7F,Premium,33,FLASH_E79AYD,42,149,BNDL_NPQQ6H,196.4000,1,Durable,6.4403,5.4403,1.9718,8.7527,0.2253,12.6991,56.3701
CMP_ROPOIR,PROD_HOIXUX,49990.7600,3739,283,62894.3300,1.3800,CUST_8XCIV8,Premium,33,FLASH_TUZJ4N,19,173,BNDL_LRL2UK,221.9400,3,Durable,1.2581,0.2581,13.3701,176.6458,0.0757,16.8212,222.2414
CMP_M6IW78,PROD_AKQ08G,24475.9700,3411,938,16300.9300,1.2600,CUST_G3T5A8,Premium,32,FLASH_98IV2K,32,100,BNDL_S2T5AB,235.6100,4,Stylish,0.6660,-0.3340,7.1756,26.0938,0.2750,4.7789,17.3784
CMP_P6CAO5,PROD_KZVIXL,31045.9900,4374,819,31498.4500,2.9200,CUST_C0FEZ1,Premium,23,FLASH_F35E75,49,37,BNDL_X27BUA,242.6400,2,Stylish,1.0146,0.0146,7.0978,37.9072,0.1872,7.2013,38.4596
CMP_28NSJN,PROD_4Y0V4C,48923.1400,3297,570,25059.0700,3.7500,CUST_TMAO41,Standard,22,FLASH_OZYAOI,45,193,BNDL_FUYFUJ,342.2000,2,Affordable,0.5122,-0.4878,14.8387,85.8301,0.1729,7.6006,43.9633
CMP_0BYQ8G,PROD_P739UM,42595.9700,3421,765,75903.6300,1.1400,CUST_P8EAUT,Basic,12,FLASH_68S44G,27,120,BNDL_AISKPO,173.5800,3,Stylish,1.7819,0.7819,12.4513,55.6810,0.2236,22.1876,99.2204
CMP_RQVFGA,PROD_AM5SWH,31561.7700,4877,243,69772.4700,3.3400,CUST_88NALQ,Basic,1,FLASH_6CSEXF,43,23,BNDL_R78194,237.1600,1,Innovative,2.2107,1.2107,6.4716,129.8838,0.0498,14.3064,287.1295
CMP_112JW9,PROD_A57N1R,38547.1000,2328,104,63599.2200,1.3800,CUST_6J9CP6,Standard,21,FLASH_RA5L4C,41,95,BNDL_BHX962,343.4700,1,Stylish,1.6499,0.6499,16.5580,370.6452,0.0447,27.3193,611.5310
CMP_DFE4IK,PROD_URJ024,42597.7300,3392,693,25168.0700,1.6100,CUST_DHM9WA,Standard,2,FLASH_TJXUYL,60,77,BNDL_OIORNG,323.8900,3,Affordable,0.5908,-0.4092,12.5583,61.4686,0.2043,7.4198,36.3176
CMP_U2V9T5,PROD_I2F1TS,32960.7000,868,176,50527.9700,2.4000,CUST_6F9F4A,Basic,30,FLASH_AJE2V0,64,92,BNDL_435FI1,342.6600,1,Stylish,1.5330,0.5330,37.9732,187.2767,0.2028,58.2119,287.0907
CMP_CZSZ1U,PROD_WS8WLJ,25227.8700,4628,721,78261.2700,4.8300,CUST_PF874E,Basic,19,FLASH_0JJUKV,48,193,BNDL_L4Y6QR,386.2100,3,Stylish,3.1022,2.1022,5.4511,34.9901,0.1558,16.9104,108.5455
CMP_DKRNAP,PROD_63M4X4,1230.2600,3920,641,11870.1100,2.6100,CUST_JUPRFU,Premium,8,FLASH_KVHR7O,42,139,BNDL_HL9APV,60.7800,4,Stylish,9.6485,8.6485,0.3138,1.9193,0.1635,3.0281,18.5181
CMP_G4ZGCJ,PROD_M7YRBK,33491.7700,2628,77,94073.9300,0.5900,CUST_ALL22T,Basic,22,FLASH_47LHHW,54,57,BNDL_WFWZGC,66.0400,1,Affordable,2.8089,1.8089,12.7442,434.9581,0.0293,35.7968,1221.7394
CMP_EXCUET,PROD_3P5TWR,47530.8000,2115,305,15534.3900,0.8100,CUST_NGNIOX,Basic,28,FLASH_TOLGCU,40,129,BNDL_EZA6AV,300.4700,3,Stylish,0.3268,-0.6732,22.4732,155.8387,0.1442,7.3449,50.9324
CMP_YZ4PPD,PROD_QPEGW2,28593.3900,2869,145,47075.7100,2.9800,CUST_MKME0U,Premium,5,FLASH_CQR6NJ,59,149,BNDL_ROPUTS,278.4600,1,Innovative,1.6464,0.6464,9.9663,197.1958,0.0505,16.4084,324.6601
CMP_OVAEU1,PROD_WMOKPY,22406.0400,387,335,95468.8000,4.1900,CUST_VXHN83,Premium,24,FLASH_BDD04Q,31,159,BNDL_1OVD19,137.9700,3,Innovative,4.2609,3.2609,57.8967,66.8837,0.8656,246.6894,284.9815
CMP_DPODXX,PROD_VTDXLB,3221.3800,3508,777,50188.3700,4.3400,CUST_AFRSK1,Basic,26,FLASH_15ZYMI,64,182,BNDL_F0WD67,475.5400,2,Durable,15.5798,14.5798,0.9183,4.1459,0.2215,14.3068,64.5925
CMP_8ZOCNC,PROD_G3I0KK,19872.7900,2209,299,11958.4400,2.4800,CUST_IJE1BJ,Standard,7,FLASH_P448J0,68,24,BNDL_O5QWZ2,341.4400,1,Stylish,0.6017,-0.3983,8.9963,66.4642,0.1354,5.4135,39.9948
CMP_3Y3720,PROD_GHJ5S0,4164.0400,1732,344,36275.4700,1.0100,CUST_63GYTV,Standard,35,FLASH_QU8VUM,50,145,BNDL_2TDYKE,80.3700,1,Innovative,8.7116,7.7116,2.4042,12.1048,0.1986,20.9443,105.4519
CMP_DO2WND,PROD_Q4L3FL,43325.9300,356,902,23373.3200,4.0800,CUST_MRJCDI,Premium,15,FLASH_JRRV1J,38,86,BNDL_ZUSRGI,257.0100,2,Innovative,0.5395,-0.4605,121.7021,48.0332,2.5337,65.6554,25.9128
CMP_0SQXMF,PROD_ZC8VBK,47284.7700,1669,13,6164.1200,2.9400,CUST_07NJK9,Standard,4,FLASH_V7CF9C,68,179,BNDL_BI006B,408.6900,3,Affordable,0.1304,-0.8696,28.3312,3637.2900,0.0078,3.6933,474.1631
CMP_Z14UVX,PROD_5T73MZ,47843.1400,3094,249,16749.6600,3.8600,CUST_JWA0OG,Premium,30,FLASH_54JN9H,56,75,BNDL_W60XK1,218.2000,4,Durable,0.3501,-0.6499,15.4632,192.1411,0.0805,5.4136,67.2677
CMP_TGYEBE,PROD_L9YEM7,41818.6900,1499,832,97238.7900,4.9500,CUST_IPO519,Basic,28,FLASH_NI0BIC,27,139,BNDL_GTQDRT,325.4800,1,Durable,2.3252,1.3252,27.8977,50.2628,0.5550,64.8691,116.8735
CMP_DJML09,PROD_3OE6HP,44458.6300,1741,728,32455.1800,1.4500,CUST_7N51RV,Premium,27,FLASH_GSI9UH,58,47,BNDL_VSD26C,180.0500,2,Durable,0.7300,-0.2700,25.5363,61.0695,0.4182,18.6417,44.5813
CMP_7N70Y3,PROD_J1FJPM,16991.2800,4105,260,83376.4100,4.5500,CUST_1YQHEM,Premium,24,FLASH_655DFJ,17,148,BNDL_9HO1WQ,226.4100,3,Affordable,4.9070,3.9070,4.1392,65.3511,0.0633,20.3109,320.6785
CMP_QZHABT,PROD_PFB8F3,35519.1400,1372,42,33336.0800,4.3200,CUST_0Z8A4D,Standard,14,FLASH_5GBJQH,38,85,BNDL_J8MCQG,325.3600,2,Stylish,0.9385,-0.0615,25.8886,845.6938,0.0306,24.2974,793.7162
CMP_DJK5VC,PROD_30KJVW,8955.3300,2105,877,82057.6000,3.0800,CUST_T4CC8W,Basic,27,FLASH_K9MPQK,33,88,BNDL_ZHW6UV,370.6800,3,Durable,9.1630,8.1630,4.2543,10.2113,0.4166,38.9822,93.5662
CMP_7O6HDS,PROD_RLQTNK,787.5300,1049,743,66329.8500,4.1600,CUST_98ONVL,Premium,27,FLASH_REIG6L,21,69,BNDL_AVCUJQ,417.1300,2,Stylish,84.2252,83.2252,0.7507,1.0599,0.7083,63.2315,89.2730
CMP_AZ2JP6,PROD_QSJCZ3,8807.6400,2264,236,43075.5100,1.3200,CUST_EV2G8C,Basic,1,FLASH_BKST70,55,180,BNDL_5Y2KW3,409.8600,2,Durable,4.8907,3.8907,3.8903,37.3205,0.1042,19.0263,182.5233
CMP_X1XSN5,PROD_SM8BP5,37723.7100,780,271,87490.2100,3.2700,CUST_9IWU2X,Basic,26,FLASH_Y1FQ5M,26,135,BNDL_7S21B3,137.4500,1,Innovative,2.3192,1.3192,48.3637,139.2019,0.3474,112.1669,322.8421
CMP_X1OVM1,PROD_PSZNCG,25405.1700,4172,304,64376.9100,4.5700,CUST_OF6DB4,Premium,30,FLASH_4HAWI4,46,12,BNDL_U8USC7,338.9600,4,Affordable,2.5340,1.5340,6.0894,83.5696,0.0729,15.4307,211.7662
CMP_EKINO2,PROD_T0E9IC,36277.7700,1340,710,58094.5300,0.9000,CUST_0INZUC,Basic,4,FLASH_HZPQFM,19,116,BNDL_KNKW4C,379.7400,1,Innovative,1.6014,0.6014,27.0730,51.0955,0.5299,43.3541,81.8233
CMP_0AEMWP,PROD_NPGBEX,24208.3300,2097,53,8539.5800,1.5400,CUST_833H6N,Premium,1,FLASH_0Q9UR2,31,111,BNDL_UVASOW,243.7800,2,Affordable,0.3528,-0.6472,11.5443,456.7609,0.0253,4.0723,161.1242
CMP_P9Y3ZM,PROD_AC1E3S,28356.7200,2926,204,69245.1500,1.1800,CUST_1FZA1N,Premium,25,FLASH_CGWPW8,39,196,BNDL_0T2VYM,195.8300,3,Affordable,2.4419,1.4419,9.6913,139.0035,0.0697,23.6655,339.4370
CMP_Q9O436,PROD_QVYRIL,43375.3100,103,414,10561.7200,1.4000,CUST_E50BNR,Standard,7,FLASH_FCK7QX,45,18,BNDL_XS26MP,405.7600,1,Innovative,0.2435,-0.7565,421.1195,104.7713,4.0194,102.5410,25.5114
CMP_K4QT7I,PROD_H1GUZ0,6345.1900,1000,563,35739.9600,2.2200,CUST_8WXAKC,Premium,33,FLASH_Y0C37O,54,2,BNDL_0C4K00,89.1000,4,Affordable,5.6326,4.6326,6.3452,11.2703,0.5630,35.7400,63.4813
CMP_15V7IO,PROD_6APBBU,7359.9200,4106,828,18418.2600,2.9700,CUST_X64ITM,Basic,28,FLASH_DB1QSH,52,93,BNDL_EYZD98,458.3200,1,Affordable,2.5025,1.5025,1.7925,8.8888,0.2017,4.4857,22.2443
CMP_IBDI5U,PROD_05S3EO,1003.5800,217,387,75351.9600,2.9700,CUST_IY6ZL2,Basic,18,FLASH_LJI07A,41,137,BNDL_4OJPUK,220.7800,1,Stylish,75.0832,74.0832,4.6248,2.5932,1.7834,347.2441,194.7079
CMP_224UOG,PROD_TUWVR9,16662.5500,1215,798,28474.9000,2.5100,CUST_CMW7A3,Premium,24,FLASH_5IZOYR,66,71,BNDL_NE0ROL,225.1300,1,Stylish,1.7089,0.7089,13.7140,20.8804,0.6568,23.4361,35.6828
CMP_DMIPEG,PROD_KB25CR,43204.4200,4932,489,82646.7200,4.8400,CUST_SZ4VGV,Standard,34,FLASH_AJ2CAO,61,128,BNDL_62XF5W,344.4500,2,Durable,1.9129,0.9129,8.7600,88.3526,0.0991,16.7572,169.0117
CMP_I0RQFG,PROD_1RLUVB,42951.7800,1631,7,14402.9600,2.2000,CUST_W864MD,Standard,28,FLASH_FJJLRW,18,18,BNDL_T11XZP,453.2200,4,Affordable,0.3353,-0.6647,26.3346,6135.9686,0.0043,8.8308,2057.5657
CMP_X63ZPK,PROD_63NPYS,46970.7600,2198,984,79760.4200,0.8900,CUST_JK8LMA,Standard,5,FLASH_RQKOZM,45,183,BNDL_NNZ7HH,199.2500,3,Stylish,1.6981,0.6981,21.3698,47.7345,0.4477,36.2877,81.0573
CMP_CG5XLI,PROD_RTF5FP,659.1500,4997,836,41068.4600,3.3700,CUST_62WK6G,Basic,30,FLASH_3BV5JH,45,9,BNDL_YH9GZT,228.8400,1,Durable,62.3052,61.3052,0.1319,0.7885,0.1673,8.2186,49.1250
CMP_KM9Y2K,PROD_AIONXP,34208.6700,1265,18,88355.0600,2.5800,CUST_HOYS5Y,Standard,12,FLASH_2NJNW9,22,160,BNDL_B0QF76,387.8400,2,Affordable,2.5828,1.5828,27.0424,1900.4817,0.0142,69.8459,4908.6144
CMP_0TPY1C,PROD_BFWXZO,14828.5000,4178,527,95883.1400,3.8500,CUST_RCYEM3,Premium,21,FLASH_9KECHF,21,26,BNDL_BH9O87,100.5900,4,Innovative,6.4661,5.4661,3.5492,28.1376,0.1261,22.9495,181.9414
CMP_3DLU4D,PROD_LWU1J7,3555.4100,4266,968,47643.3000,2.7900,CUST_BS75QK,Premium,35,FLASH_N8LF6H,29,113,BNDL_74QQY0,206.6500,3,Durable,13.4002,12.4002,0.8334,3.6729,0.2269,11.1681,49.2183
CMP_O07STA,PROD_YJSL3E,12593.6200,2892,735,42055.9900,1.3300,CUST_QUOL9R,Premium,31,FLASH_9Z1YN8,27,194,BNDL_4ZOFLB,180.5200,4,Durable,3.3395,2.3395,4.3546,17.1342,0.2541,14.5422,57.2190
CMP_LTSBXU,PROD_F1T7IA,17357.2800,1754,380,22801.5800,2.0900,CUST_TP09OU,Basic,25,FLASH_SMQSQI,41,4,BNDL_12NHYK,477.3800,1,Innovative,1.3137,0.3137,9.8958,45.6771,0.2166,12.9998,60.0042
CMP_T9OVIP,PROD_FBWS0O,22821.6300,3018,551,28423.4100,2.5900,CUST_MKAP3X,Premium,31,FLASH_Y9FW19,35,18,BNDL_W4VSW4,476.9800,1,Innovative,1.2455,0.2455,7.5618,41.4186,0.1826,9.4180,51.5851
CMP_A26DPA,PROD_05B83B,30268.3400,1337,760,36746.4800,3.9500,CUST_MF729E,Basic,3,FLASH_XGUTIN,27,16,BNDL_BMB0UF,336.3100,3,Stylish,1.2140,0.2140,22.6390,39.8268,0.5684,27.4843,48.3506
CMP_QL6QPQ,PROD_BNL94I,5763.4500,4853,344,20427.5400,4.6400,CUST_UVB2NL,Premium,14,FLASH_P54VE9,31,117,BNDL_WBMOV3,251.2200,1,Durable,3.5443,2.5443,1.1876,16.7542,0.0709,4.2093,59.3824
CMP_OUJ8XW,PROD_43VY8R,8176.2900,2827,179,34358.4400,2.2300,CUST_XFJM01,Standard,18,FLASH_Q8W2H4,65,175,BNDL_X3E90G,437.7800,2,Affordable,4.2022,3.2022,2.8922,45.6776,0.0633,12.1537,191.9466
CMP_2X9HAM,PROD_LG200L,28422.4100,4344,331,76116.8100,1.3500,CUST_H5UQJ7,Premium,20,FLASH_ZAZSWX,54,177,BNDL_EKX8EL,100.2400,2,Stylish,2.6781,1.6781,6.5429,85.8683,0.0762,17.5223,229.9602
CMP_19J09Y,PROD_LTO1NY,21665.5800,4054,137,57976.8100,2.9800,CUST_FO029M,Basic,4,FLASH_H0V72K,12,192,BNDL_JIZHJZ,141.9200,2,Durable,2.6760,1.6760,5.3442,158.1429,0.0338,14.3011,423.1884
CMP_0SYA47,PROD_5NYQ0I,24147.3300,2469,594,52678.3000,2.0600,CUST_D5UOKS,Standard,14,FLASH_U8CQM1,67,32,BNDL_K86JS9,199.4200,2,Durable,2.1815,1.1815,9.7802,40.6521,0.2406,21.3359,88.6840
CMP_EL1I52,PROD_Q8JST5,27741.7700,2592,704,22813.7400,3.1700,CUST_R360US,Basic,29,FLASH_ETA7WE,58,72,BNDL_YES1GI,221.3100,1,Stylish,0.8224,-0.1776,10.7028,39.4059,0.2716,8.8016,32.4059
CMP_CQ32OP,PROD_KLW05H,12552.1300,3613,988,44727.1800,4.1800,CUST_BKABZV,Standard,12,FLASH_8ZTD9Q,27,138,BNDL_N99JYR,358.2800,4,Innovative,3.5633,2.5633,3.4742,12.7046,0.2735,12.3795,45.2704
CMP_ZJ9GUA,PROD_DS6831,8449.1800,1194,516,24669.5300,2.4800,CUST_YM68QL,Standard,11,FLASH_MFOD26,60,131,BNDL_Q1P2OA,207.6400,2,Affordable,2.9198,1.9198,7.0764,16.3744,0.4322,20.6612,47.8092
CMP_X516JF,PROD_2BFQQ2,36160.4400,2652,733,24776.8000,0.9200,CUST_PSNGFE,Standard,12,FLASH_BTY5SC,64,187,BNDL_M27W6U,428.0600,4,Durable,0.6852,-0.3148,13.6352,49.3321,0.2764,9.3427,33.8019
CMP_7L6B62,PROD_ZQOOKZ,23877.6000,3143,24,61927.7200,1.3600,CUST_8NQV4P,Basic,33,FLASH_URSJD0,64,176,BNDL_PWK7KJ,286.2300,3,Stylish,2.5935,1.5935,7.5971,994.9000,0.0076,19.7034,2580.3217
CMP_AIJ1T5,PROD_MVT2BG,35283.8700,949,782,6507.0800,2.3100,CUST_65ICUZ,Basic,21,FLASH_79Y3W3,51,123,BNDL_VKQN2G,106.8500,2,Durable,0.1844,-0.8156,37.1801,45.1200,0.8240,6.8568,8.3211
CMP_V8JO5A,PROD_5CTFN4,47053.1700,4176,530,86994.0700,4.3900,CUST_VQK1VJ,Premium,27,FLASH_IANW8H,62,31,BNDL_0UO1V8,378.0400,1,Durable,1.8488,0.8488,11.2675,88.7796,0.1269,20.8319,164.1398
CMP_EZS31V,PROD_9E7AD3,36787.4100,338,969,49781.0500,2.3100,CUST_PQD4JV,Standard,31,FLASH_WZZC07,47,149,BNDL_FP7SS1,225.5400,4,Durable,1.3532,0.3532,108.8385,37.9643,2.8669,147.2812,51.3736
CMP_9TNAMS,PROD_XJOX8X,40644.6700,2529,927,66894.8900,2.3000,CUST_99I545,Basic,25,FLASH_NC7IK4,35,72,BNDL_I3YU03,107.1300,4,Affordable,1.6458,0.6458,16.0714,43.8454,0.3665,26.4511,72.1628
CMP_HVPFIA,PROD_YGEFS7,22809.7200,2539,396,51051.3700,2.8500,CUST_J4SKHJ,Basic,16,FLASH_L2HWDC,25,137,BNDL_AC08Z3,126.5900,3,Durable,2.2381,1.2381,8.9837,57.6003,0.1560,20.1069,128.9176
CMP_XNN6DX,PROD_WK41F8,38433.3600,341,858,80358.7800,2.1400,CUST_QUQ0V2,Standard,23,FLASH_B2VM7X,25,196,BNDL_3CYN6G,421.1000,3,Innovative,2.0909,1.0909,112.7078,44.7941,2.5161,235.6562,93.6583
CMP_41SJQ1,PROD_MAXQTR,37180.7900,2581,754,37757.2400,1.3500,CUST_ZUP4ID,Standard,12,FLASH_MXDC7A,55,53,BNDL_O7AJ9C,211.9400,1,Durable,1.0155,0.0155,14.4056,49.3114,0.2921,14.6289,50.0759
CMP_JQALYA,PROD_WVZ8UJ,44727.8100,2393,216,72810.4100,0.6200,CUST_S6MWI4,Premium,8,FLASH_HAA8N8,16,104,BNDL_OTN01U,241.1900,1,Affordable,1.6279,0.6279,18.6911,207.0732,0.0903,30.4264,337.0852
CMP_85KBYH,PROD_3UFRKZ,19360.9100,2895,796,41485.5200,2.6300,CUST_TTO9HQ,Basic,2,FLASH_QD5T6I,58,161,BNDL_MS2A2H,278.2100,3,Stylish,2.1427,1.1427,6.6877,24.3228,0.2750,14.3301,52.1175
CMP_A8XWF2,PROD_O23CV8,28933.7700,847,660,70668.5900,2.4500,CUST_WOVQFW,Basic,29,FLASH_I6N4WQ,26,13,BNDL_FUPSFC,163.1100,1,Stylish,2.4424,1.4424,34.1603,43.8390,0.7792,83.4340,107.0736
CMP_EA95WU,PROD_D0NIZL,48615.8100,3842,755,1869.3100,4.8700,CUST_ZLPP08,Premium,21,FLASH_ZHHT4A,37,42,BNDL_D9TXQH,377.1700,1,Stylish,0.0385,-0.9615,12.6538,64.3918,0.1965,0.4865,2.4759
CMP_BSM038,PROD_GA0YEU,28789.3200,3128,8,11729.0600,0.8400,CUST_UIEPXW,Premium,11,FLASH_QSBV6B,66,124,BNDL_4BWM50,156.4400,1,Durable,0.4074,-0.5926,9.2037,3598.6650,0.0026,3.7497,1466.1325
CMP_0X42UO,PROD_3MTS1T,5200.1300,2889,254,18644.7600,3.8700,CUST_WMAVYL,Basic,12,FLASH_BUFSXD,18,112,BNDL_00XWP1,316.6400,1,Stylish,3.5854,2.5854,1.8000,20.4730,0.0879,6.4537,73.4046
CMP_LG64PN,PROD_AXWQNB,33941.1700,1928,272,37953.3200,3.0600,CUST_WZR2B5,Basic,21,FLASH_N4V78H,66,155,BNDL_T273JM,95.1400,1,Affordable,1.1182,0.1182,17.6043,124.7837,0.1411,19.6853,139.5343
CMP_K6KWG7,PROD_16TLSK,28657.3100,956,588,62314.0100,3.2100,CUST_7H7FFW,Basic,16,FLASH_Y8U7P7,44,52,BNDL_USOLCE,496.8500,4,Durable,2.1745,1.1745,29.9763,48.7369,0.6151,65.1820,105.9762
CMP_ILB01F,PROD_R9NS3P,48637.8600,4566,319,71265.6200,0.8700,CUST_1KJ1DB,Standard,2,FLASH_ZT7TX0,29,165,BNDL_2V7HRB,126.7700,4,Durable,1.4652,0.4652,10.6522,152.4698,0.0699,15.6079,223.4032
CMP_CPAOEJ,PROD_YFCMHH,9765.0400,860,273,87713.0000,1.2000,CUST_8WHJG4,Standard,21,FLASH_5UNNMW,26,138,BNDL_UC3M5Z,432.7500,1,Stylish,8.9823,7.9823,11.3547,35.7694,0.3174,101.9919,321.2930
CMP_H3VDT9,PROD_J15QV8,7194.4600,1987,665,92752.9800,4.7200,CUST_ABWSWM,Premium,14,FLASH_5IAAO1,20,54,BNDL_7Y78M9,467.4600,4,Stylish,12.8923,11.8923,3.6208,10.8187,0.3347,46.6799,139.4782
CMP_8EXVMN,PROD_Y0KF8K,14991.7500,335,81,61422.4100,1.7200,CUST_6W6R94,Basic,33,FLASH_EREMPN,62,33,BNDL_LKIHC6,322.7900,1,Innovative,4.0971,3.0971,44.7515,185.0833,0.2418,183.3505,758.3014
CMP_DWAJHO,PROD_FFJV1Q,31802.5700,1650,834,73810.4300,3.3000,CUST_AGKZAF,Basic,29,FLASH_LKK6YG,50,121,BNDL_0653XK,409.1800,1,Innovative,2.3209,1.3209,19.2743,38.1326,0.5055,44.7336,88.5017
CMP_I6MJAI,PROD_DZ8BWN,12239.4100,571,998,81242.7200,4.2200,CUST_5T0VK1,Basic,14,FLASH_GGN84I,39,36,BNDL_HM9T87,188.7500,2,Durable,6.6378,5.6378,21.4350,12.2639,1.7478,142.2815,81.4055
CMP_78Z7QM,PROD_GIYTS4,24523.3100,3237,684,75846.5700,2.4000,CUST_9LWDCC,Standard,35,FLASH_C2YBTI,51,51,BNDL_Q036QU,84.3600,3,Innovative,3.0928,2.0928,7.5759,35.8528,0.2113,23.4311,110.8868
CMP_GCJX3P,PROD_MDXPDI,4813.9500,3905,484,29665.3100,4.7700,CUST_RAK5PC,Standard,2,FLASH_ZVARXG,35,156,BNDL_R0BBJG,110.1900,1,Innovative,6.1624,5.1624,1.2328,9.9462,0.1239,7.5968,61.2920
CMP_PDEI5F,PROD_UDUA1P,25398.9200,193,816,51412.7700,4.6200,CUST_KZR3GI,Basic,21,FLASH_GMCUFC,60,88,BNDL_YU9ZMB,109.7500,3,Durable,2.0242,1.0242,131.6006,31.1261,4.2280,266.3874,63.0058
CMP_3B55TU,PROD_47XTOK,38503.0100,3277,854,66060.9200,4.9100,CUST_9XWRPE,Standard,17,FLASH_14A5FL,25,4,BNDL_H8LDG7,186.3000,4,Affordable,1.7157,0.7157,11.7495,45.0855,0.2606,20.1590,77.3547
CMP_ETRYVG,PROD_LX2MKX,21500.0800,1458,924,19780.2000,3.3200,CUST_VT1BC0,Basic,11,FLASH_MOP57W,12,174,BNDL_B1YXLG,285.4500,3,Durable,0.9200,-0.0800,14.7463,23.2685,0.6337,13.5667,21.4071
CMP_F7MVKA,PROD_TLV7J5,39341.1600,4041,510,56212.8200,4.3000,CUST_KYVAFM,Standard,29,FLASH_0LX2ZC,64,132,BNDL_0F6YAD,108.8300,1,Stylish,1.4289,0.4289,9.7355,77.1395,0.1262,13.9106,110.2212
CMP_7ZVYZ9,PROD_YRG7FQ,6267.6900,2769,561,72955.4200,3.3100,CUST_6PPXS5,Premium,21,FLASH_DU2FMA,39,5,BNDL_EVQECZ,127.2000,4,Affordable,11.6399,10.6399,2.2635,11.1724,0.2026,26.3472,130.0453
CMP_JWU9K4,PROD_GHR0T8,37200.9400,2246,293,95472.0800,2.5600,CUST_Z0FNRZ,Premium,11,FLASH_RAK1J4,19,72,BNDL_C6WJ3P,439.0000,3,Durable,2.5664,1.5664,16.5632,126.9657,0.1305,42.5076,325.8433
